issue_id,date,url,page_id,image_name
220904,1958-04-23,https://trove.nla.gov.au/ndp/del/issue/220904,4823151,aww-19580423-page4823151.jpg
220906,1958-04-30,https://trove.nla.gov.au/ndp/del/issue/220906,4820077,aww-19580430-page4820077.jpg
222659,1958-05-07,https://trove.nla.gov.au/ndp/del/issue/222659,4818473,aww-19580507-page4818473.jpg
222662,1958-05-14,https://trove.nla.gov.au/ndp/del/issue/222662,4819981,aww-19580514-page4819981.jpg
222664,1958-05-21,https://trove.nla.gov.au/ndp/del/issue/222664,4822343,aww-19580521-page4822343.jpg
222666,1958-05-28,https://trove.nla.gov.au/ndp/del/issue/222666,4821241,aww-19580528-page4821241.jpg
221002,1958-06-04,https://trove.nla.gov.au/ndp/del/issue/221002,4823071,aww-19580604-page4823071.jpg
310697,1958-06-11,https://trove.nla.gov.au/ndp/del/issue/310697,5791734,aww-19580611-page5791734.jpg
221005,1958-06-18,https://trove.nla.gov.au/ndp/del/issue/221005,4822839,aww-19580618-page4822839.jpg
221008,1958-06-25,https://trove.nla.gov.au/ndp/del/issue/221008,4820881,aww-19580625-page4820881.jpg
222652,1958-07-02,https://trove.nla.gov.au/ndp/del/issue/222652,4822903,aww-19580702-page4822903.jpg
222655,1958-07-09,https://trove.nla.gov.au/ndp/del/issue/222655,5528051,aww-19580709-page5528051.jpg
222660,1958-07-16,https://trove.nla.gov.au/ndp/del/issue/222660,5702258,aww-19580716-page5702258.jpg
222661,1958-07-23,https://trove.nla.gov.au/ndp/del/issue/222661,4822775,aww-19580723-page4822775.jpg
222663,1958-07-30,https://trove.nla.gov.au/ndp/del/issue/222663,5528555,aww-19580730-page5528555.jpg
222706,1958-08-06,https://trove.nla.gov.au/ndp/del/issue/222706,5526931,aww-19580806-page5526931.jpg
224690,1958-08-13,https://trove.nla.gov.au/ndp/del/issue/224690,4823495,aww-19580813-page4823495.jpg
224692,1958-08-20,https://trove.nla.gov.au/ndp/del/issue/224692,5701912,aww-19580820-page5701912.jpg
224694,1958-08-27,https://trove.nla.gov.au/ndp/del/issue/224694,5527723,aww-19580827-page5527723.jpg
223491,1958-09-03,https://trove.nla.gov.au/ndp/del/issue/223491,4912559,aww-19580903-page4912559.jpg
223496,1958-09-10,https://trove.nla.gov.au/ndp/del/issue/223496,4822415,aww-19580910-page4822415.jpg
223499,1958-09-17,https://trove.nla.gov.au/ndp/del/issue/223499,4817633,aww-19580917-page4817633.jpg
223508,1958-09-24,https://trove.nla.gov.au/ndp/del/issue/223508,4821545,aww-19580924-page4821545.jpg
222996,1958-10-01,https://trove.nla.gov.au/ndp/del/issue/222996,4823751,aww-19581001-page4823751.jpg
222998,1958-10-08,https://trove.nla.gov.au/ndp/del/issue/222998,4885181,aww-19581008-page4885181.jpg
224860,1958-10-15,https://trove.nla.gov.au/ndp/del/issue/224860,4914943,aww-19581015-page4914943.jpg
224862,1958-10-22,https://trove.nla.gov.au/ndp/del/issue/224862,4925315,aww-19581022-page4925315.jpg
224865,1958-10-29,https://trove.nla.gov.au/ndp/del/issue/224865,4914447,aww-19581029-page4914447.jpg
222723,1958-11-05,https://trove.nla.gov.au/ndp/del/issue/222723,4927090,aww-19581105-page4927090.jpg
222724,1958-11-12,https://trove.nla.gov.au/ndp/del/issue/222724,4883071,aww-19581112-page4883071.jpg
222725,1958-11-19,https://trove.nla.gov.au/ndp/del/issue/222725,4929658,aww-19581119-page4929658.jpg
222726,1958-11-26,https://trove.nla.gov.au/ndp/del/issue/222726,4911879,aww-19581126-page4911879.jpg
223026,1958-12-03,https://trove.nla.gov.au/ndp/del/issue/223026,4912463,aww-19581203-page4912463.jpg
223027,1958-12-10,https://trove.nla.gov.au/ndp/del/issue/223027,4911787,aww-19581210-page4911787.jpg
223028,1958-12-17,https://trove.nla.gov.au/ndp/del/issue/223028,4914695,aww-19581217-page4914695.jpg
223029,1958-12-24,https://trove.nla.gov.au/ndp/del/issue/223029,4916775,aww-19581224-page4916775.jpg
223030,1958-12-31,https://trove.nla.gov.au/ndp/del/issue/223030,4927962,aww-19581231-page4927962.jpg
220905,1959-01-07,https://trove.nla.gov.au/ndp/del/issue/220905,4912119,aww-19590107-page4912119.jpg
220907,1959-01-14,https://trove.nla.gov.au/ndp/del/issue/220907,4913791,aww-19590114-page4913791.jpg
220910,1959-01-21,https://trove.nla.gov.au/ndp/del/issue/220910,4935841,aww-19590121-page4935841.jpg
220914,1959-01-28,https://trove.nla.gov.au/ndp/del/issue/220914,4940231,aww-19590128-page4940231.jpg
220966,1959-02-04,https://trove.nla.gov.au/ndp/del/issue/220966,4913395,aww-19590204-page4913395.jpg
220969,1959-02-11,https://trove.nla.gov.au/ndp/del/issue/220969,4819321,aww-19590211-page4819321.jpg
220971,1959-02-18,https://trove.nla.gov.au/ndp/del/issue/220971,4820316,aww-19590218-page4820316.jpg
220972,1959-02-25,https://trove.nla.gov.au/ndp/del/issue/220972,4818561,aww-19590225-page4818561.jpg
220970,1959-03-04,https://trove.nla.gov.au/ndp/del/issue/220970,4830154,aww-19590304-page4830154.jpg
220974,1959-03-11,https://trove.nla.gov.au/ndp/del/issue/220974,4826855,aww-19590311-page4826855.jpg
220975,1959-03-18,https://trove.nla.gov.au/ndp/del/issue/220975,4829666,aww-19590318-page4829666.jpg
220979,1959-03-25,https://trove.nla.gov.au/ndp/del/issue/220979,4820698,aww-19590325-page4820698.jpg
220909,1959-04-01,https://trove.nla.gov.au/ndp/del/issue/220909,4935141,aww-19590401-page4935141.jpg
220911,1959-04-08,https://trove.nla.gov.au/ndp/del/issue/220911,4883421,aww-19590408-page4883421.jpg
220915,1959-04-15,https://trove.nla.gov.au/ndp/del/issue/220915,4824569,aww-19590415-page4824569.jpg
220918,1959-04-22,https://trove.nla.gov.au/ndp/del/issue/220918,4825393,aww-19590422-page4825393.jpg
220919,1959-04-29,https://trove.nla.gov.au/ndp/del/issue/220919,4821705,aww-19590429-page4821705.jpg
222668,1959-05-06,https://trove.nla.gov.au/ndp/del/issue/222668,4822975,aww-19590506-page4822975.jpg
222670,1959-05-13,https://trove.nla.gov.au/ndp/del/issue/222670,4828456,aww-19590513-page4828456.jpg
222672,1959-05-20,https://trove.nla.gov.au/ndp/del/issue/222672,4819749,aww-19590520-page4819749.jpg
222674,1959-05-27,https://trove.nla.gov.au/ndp/del/issue/222674,4818937,aww-19590527-page4818937.jpg
221011,1959-06-03,https://trove.nla.gov.au/ndp/del/issue/221011,4897798,aww-19590603-page4897798.jpg
221012,1959-06-10,https://trove.nla.gov.au/ndp/del/issue/221012,4917011,aww-19590610-page4917011.jpg
221017,1959-06-17,https://trove.nla.gov.au/ndp/del/issue/221017,4940295,aww-19590617-page4940295.jpg
221020,1959-06-24,https://trove.nla.gov.au/ndp/del/issue/221020,4884793,aww-19590624-page4884793.jpg
222665,1959-07-01,https://trove.nla.gov.au/ndp/del/issue/222665,4823351,aww-19590701-page4823351.jpg
222667,1959-07-08,https://trove.nla.gov.au/ndp/del/issue/222667,4941353,aww-19590708-page4941353.jpg
181934,1959-07-15,https://trove.nla.gov.au/ndp/del/issue/181934,4934949,aww-19590715-page4934949.jpg
222671,1959-07-22,https://trove.nla.gov.au/ndp/del/issue/222671,4937147,aww-19590722-page4937147.jpg
222673,1959-07-29,https://trove.nla.gov.au/ndp/del/issue/222673,4936069,aww-19590729-page4936069.jpg
224697,1959-08-05,https://trove.nla.gov.au/ndp/del/issue/224697,4817793,aww-19590805-page4817793.jpg
224699,1959-08-12,https://trove.nla.gov.au/ndp/del/issue/224699,4826679,aww-19590812-page4826679.jpg
224701,1959-08-19,https://trove.nla.gov.au/ndp/del/issue/224701,4828844,aww-19590819-page4828844.jpg
224702,1959-08-26,https://trove.nla.gov.au/ndp/del/issue/224702,4937923,aww-19590826-page4937923.jpg
223513,1959-09-02,https://trove.nla.gov.au/ndp/del/issue/223513,4939475,aww-19590902-page4939475.jpg
223515,1959-09-09,https://trove.nla.gov.au/ndp/del/issue/223515,4827463,aww-19590909-page4827463.jpg
223519,1959-09-16,https://trove.nla.gov.au/ndp/del/issue/223519,4825869,aww-19590916-page4825869.jpg
223527,1959-09-23,https://trove.nla.gov.au/ndp/del/issue/223527,4939663,aww-19590923-page4939663.jpg
223531,1959-09-30,https://trove.nla.gov.au/ndp/del/issue/223531,4885329,aww-19590930-page4885329.jpg
224867,1959-10-07,https://trove.nla.gov.au/ndp/del/issue/224867,4820388,aww-19591007-page4820388.jpg
224873,1959-10-14,https://trove.nla.gov.au/ndp/del/issue/224873,4817457,aww-19591014-page4817457.jpg
224877,1959-10-21,https://trove.nla.gov.au/ndp/del/issue/224877,4819661,aww-19591021-page4819661.jpg
224879,1959-10-28,https://trove.nla.gov.au/ndp/del/issue/224879,4824253,aww-19591028-page4824253.jpg
222727,1959-11-04,https://trove.nla.gov.au/ndp/del/issue/222727,4824993,aww-19591104-page4824993.jpg
222728,1959-11-11,https://trove.nla.gov.au/ndp/del/issue/222728,4935221,aww-19591111-page4935221.jpg
222729,1959-11-18,https://trove.nla.gov.au/ndp/del/issue/222729,4824473,aww-19591118-page4824473.jpg
222730,1959-11-25,https://trove.nla.gov.au/ndp/del/issue/222730,4830410,aww-19591125-page4830410.jpg
223031,1959-12-02,https://trove.nla.gov.au/ndp/del/issue/223031,4828216,aww-19591202-page4828216.jpg
223032,1959-12-09,https://trove.nla.gov.au/ndp/del/issue/223032,4827751,aww-19591209-page4827751.jpg
223033,1959-12-16,https://trove.nla.gov.au/ndp/del/issue/223033,4818305,aww-19591216-page4818305.jpg
223034,1959-12-23,https://trove.nla.gov.au/ndp/del/issue/223034,4827855,aww-19591223-page4827855.jpg
223035,1959-12-30,https://trove.nla.gov.au/ndp/del/issue/223035,4830958,aww-19591230-page4830958.jpg
220916,1960-01-06,https://trove.nla.gov.au/ndp/del/issue/220916,4885261,aww-19600106-page4885261.jpg
220923,1960-01-13,https://trove.nla.gov.au/ndp/del/issue/220923,4883697,aww-19600113-page4883697.jpg
220926,1960-01-20,https://trove.nla.gov.au/ndp/del/issue/220926,4882893,aww-19600120-page4882893.jpg
220930,1960-01-27,https://trove.nla.gov.au/ndp/del/issue/220930,4939307,aww-19600127-page4939307.jpg
220977,1960-02-03,https://trove.nla.gov.au/ndp/del/issue/220977,4938471,aww-19600203-page4938471.jpg
220985,1960-02-10,https://trove.nla.gov.au/ndp/del/issue/220985,4820801,aww-19600210-page4820801.jpg
220990,1960-02-17,https://trove.nla.gov.au/ndp/del/issue/220990,4936611,aww-19600217-page4936611.jpg
220993,1960-02-24,https://trove.nla.gov.au/ndp/del/issue/220993,4822173,aww-19600224-page4822173.jpg
220982,1960-03-02,https://trove.nla.gov.au/ndp/del/issue/220982,4823977,aww-19600302-page4823977.jpg
220986,1960-03-09,https://trove.nla.gov.au/ndp/del/issue/220986,4820945,aww-19600309-page4820945.jpg
220988,1960-03-16,https://trove.nla.gov.au/ndp/del/issue/220988,5794492,aww-19600316-page5794492.jpg
220992,1960-03-23,https://trove.nla.gov.au/ndp/del/issue/220992,4823889,aww-19600323-page4823889.jpg
220995,1960-03-30,https://trove.nla.gov.au/ndp/del/issue/220995,4821313,aww-19600330-page4821313.jpg
220921,1960-04-06,https://trove.nla.gov.au/ndp/del/issue/220921,4822679,aww-19600406-page4822679.jpg
220925,1960-04-13,https://trove.nla.gov.au/ndp/del/issue/220925,4819465,aww-19600413-page4819465.jpg
220931,1960-04-20,https://trove.nla.gov.au/ndp/del/issue/220931,4822005,aww-19600420-page4822005.jpg
220933,1960-04-27,https://trove.nla.gov.au/ndp/del/issue/220933,5793823,aww-19600427-page5793823.jpg
222676,1960-05-04,https://trove.nla.gov.au/ndp/del/issue/222676,4818117,aww-19600504-page4818117.jpg
222682,1960-05-11,https://trove.nla.gov.au/ndp/del/issue/222682,4881697,aww-19600511-page4881697.jpg
222684,1960-05-25,https://trove.nla.gov.au/ndp/del/issue/222684,4937779,aww-19600525-page4937779.jpg
221024,1960-06-01,https://trove.nla.gov.au/ndp/del/issue/221024,4885425,aww-19600601-page4885425.jpg
221027,1960-06-08,https://trove.nla.gov.au/ndp/del/issue/221027,4818625,aww-19600608-page4818625.jpg
221031,1960-06-15,https://trove.nla.gov.au/ndp/del/issue/221031,4882349,aww-19600615-page4882349.jpg
221034,1960-06-22,https://trove.nla.gov.au/ndp/del/issue/221034,5790300,aww-19600622-page5790300.jpg
221038,1960-06-29,https://trove.nla.gov.au/ndp/del/issue/221038,4883853,aww-19600629-page4883853.jpg
222677,1960-07-06,https://trove.nla.gov.au/ndp/del/issue/222677,4817951,aww-19600706-page4817951.jpg
222679,1960-07-13,https://trove.nla.gov.au/ndp/del/issue/222679,4817713,aww-19600713-page4817713.jpg
222680,1960-07-20,https://trove.nla.gov.au/ndp/del/issue/222680,4817217,aww-19600720-page4817217.jpg
222683,1960-07-27,https://trove.nla.gov.au/ndp/del/issue/222683,4817553,aww-19600727-page4817553.jpg
224704,1960-08-03,https://trove.nla.gov.au/ndp/del/issue/224704,4822093,aww-19600803-page4822093.jpg
224705,1960-08-10,https://trove.nla.gov.au/ndp/del/issue/224705,4822599,aww-19600810-page4822599.jpg
224707,1960-08-17,https://trove.nla.gov.au/ndp/del/issue/224707,4817297,aww-19600817-page4817297.jpg
224708,1960-08-24,https://trove.nla.gov.au/ndp/del/issue/224708,4822263,aww-19600824-page4822263.jpg
224710,1960-08-31,https://trove.nla.gov.au/ndp/del/issue/224710,4819145,aww-19600831-page4819145.jpg
223535,1960-09-07,https://trove.nla.gov.au/ndp/del/issue/223535,4881423,aww-19600907-page4881423.jpg
223536,1960-09-14,https://trove.nla.gov.au/ndp/del/issue/223536,4974780,aww-19600914-page4974780.jpg
223538,1960-09-21,https://trove.nla.gov.au/ndp/del/issue/223538,4820602,aww-19600921-page4820602.jpg
223540,1960-09-28,https://trove.nla.gov.au/ndp/del/issue/223540,4904007,aww-19600928-page4904007.jpg
224880,1960-10-05,https://trove.nla.gov.au/ndp/del/issue/224880,4916215,aww-19601005-page4916215.jpg
224883,1960-10-12,https://trove.nla.gov.au/ndp/del/issue/224883,4916583,aww-19601012-page4916583.jpg
224887,1960-10-19,https://trove.nla.gov.au/ndp/del/issue/224887,4916311,aww-19601019-page4916311.jpg
224891,1960-10-26,https://trove.nla.gov.au/ndp/del/issue/224891,4821029,aww-19601026-page4821029.jpg
222731,1960-11-02,https://trove.nla.gov.au/ndp/del/issue/222731,4915207,aww-19601102-page4915207.jpg
222732,1960-11-09,https://trove.nla.gov.au/ndp/del/issue/222732,4819885,aww-19601109-page4819885.jpg
222733,1960-11-16,https://trove.nla.gov.au/ndp/del/issue/222733,4904103,aww-19601116-page4904103.jpg
222888,1960-11-23,https://trove.nla.gov.au/ndp/del/issue/222888,4883493,aww-19601123-page4883493.jpg
222889,1960-11-30,https://trove.nla.gov.au/ndp/del/issue/222889,4925759,aww-19601130-page4925759.jpg
223036,1960-12-07,https://trove.nla.gov.au/ndp/del/issue/223036,4881761,aww-19601207-page4881761.jpg
223037,1960-12-14,https://trove.nla.gov.au/ndp/del/issue/223037,4916687,aww-19601214-page4916687.jpg
229820,1960-12-21,https://trove.nla.gov.au/ndp/del/issue/229820,5526615,aww-19601221-page5526615.jpg
223038,1960-12-28,https://trove.nla.gov.au/ndp/del/issue/223038,4923983,aww-19601228-page4923983.jpg
220935,1961-01-04,https://trove.nla.gov.au/ndp/del/issue/220935,4829014,aww-19610104-page4829014.jpg
220940,1961-01-11,https://trove.nla.gov.au/ndp/del/issue/220940,4912735,aww-19610111-page4912735.jpg
220943,1961-01-18,https://trove.nla.gov.au/ndp/del/issue/220943,4913855,aww-19610118-page4913855.jpg
220945,1961-01-25,https://trove.nla.gov.au/ndp/del/issue/220945,4914535,aww-19610125-page4914535.jpg
221003,1961-02-01,https://trove.nla.gov.au/ndp/del/issue/221003,4913165,aww-19610201-page4913165.jpg
221006,1961-02-08,https://trove.nla.gov.au/ndp/del/issue/221006,4913627,aww-19610208-page4913627.jpg
221009,1961-02-15,https://trove.nla.gov.au/ndp/del/issue/221009,4828068,aww-19610215-page4828068.jpg
221014,1961-02-22,https://trove.nla.gov.au/ndp/del/issue/221014,4826347,aww-19610222-page4826347.jpg
221001,1961-03-01,https://trove.nla.gov.au/ndp/del/issue/221001,4916415,aww-19610301-page4916415.jpg
221004,1961-03-08,https://trove.nla.gov.au/ndp/del/issue/221004,4914359,aww-19610308-page4914359.jpg
221007,1961-03-15,https://trove.nla.gov.au/ndp/del/issue/221007,4914255,aww-19610315-page4914255.jpg
311454,1961-03-22,https://trove.nla.gov.au/ndp/del/issue/311454,5796693,aww-19610322-page5796693.jpg
226173,1961-03-29,https://trove.nla.gov.au/ndp/del/issue/226173,4915587,aww-19610329-page4915587.jpg
311450,1961-04-05,https://trove.nla.gov.au/ndp/del/issue/311450,5797505,aww-19610405-page5797505.jpg
310698,1961-04-12,https://trove.nla.gov.au/ndp/del/issue/310698,5793919,aww-19610412-page5793919.jpg
229814,1961-04-19,https://trove.nla.gov.au/ndp/del/issue/229814,5839557,aww-19610419-page5839557.jpg
220938,1961-04-26,https://trove.nla.gov.au/ndp/del/issue/220938,4912971,aww-19610426-page4912971.jpg
222685,1961-05-03,https://trove.nla.gov.au/ndp/del/issue/222685,4916003,aww-19610503-page4916003.jpg
229926,1961-05-10,https://trove.nla.gov.au/ndp/del/issue/229926,5527231,aww-19610510-page5527231.jpg
222686,1961-05-17,https://trove.nla.gov.au/ndp/del/issue/222686,4915691,aww-19610517-page4915691.jpg
222690,1961-05-24,https://trove.nla.gov.au/ndp/del/issue/222690,4911967,aww-19610524-page4911967.jpg
222693,1961-05-31,https://trove.nla.gov.au/ndp/del/issue/222693,4912375,aww-19610531-page4912375.jpg
221042,1961-06-07,https://trove.nla.gov.au/ndp/del/issue/221042,4915311,aww-19610607-page4915311.jpg
221047,1961-06-14,https://trove.nla.gov.au/ndp/del/issue/221047,4914167,aww-19610614-page4914167.jpg
221049,1961-06-21,https://trove.nla.gov.au/ndp/del/issue/221049,4916839,aww-19610621-page4916839.jpg
221057,1961-06-28,https://trove.nla.gov.au/ndp/del/issue/221057,4826995,aww-19610628-page4826995.jpg
222687,1961-07-05,https://trove.nla.gov.au/ndp/del/issue/222687,4829494,aww-19610705-page4829494.jpg
222688,1961-07-12,https://trove.nla.gov.au/ndp/del/issue/222688,4825233,aww-19610712-page4825233.jpg
222691,1961-07-19,https://trove.nla.gov.au/ndp/del/issue/222691,4827387,aww-19610719-page4827387.jpg
222692,1961-07-26,https://trove.nla.gov.au/ndp/del/issue/222692,4829898,aww-19610726-page4829898.jpg
224718,1961-08-02,https://trove.nla.gov.au/ndp/del/issue/224718,4826023,aww-19610802-page4826023.jpg
224717,1961-08-09,https://trove.nla.gov.au/ndp/del/issue/224717,4829982,aww-19610809-page4829982.jpg
224715,1961-08-16,https://trove.nla.gov.au/ndp/del/issue/224715,4826919,aww-19610816-page4826919.jpg
224712,1961-08-23,https://trove.nla.gov.au/ndp/del/issue/224712,4827071,aww-19610823-page4827071.jpg
224910,1961-08-30,https://trove.nla.gov.au/ndp/del/issue/224910,4829818,aww-19610830-page4829818.jpg
223544,1961-09-06,https://trove.nla.gov.au/ndp/del/issue/223544,4826247,aww-19610906-page4826247.jpg
223545,1961-09-13,https://trove.nla.gov.au/ndp/del/issue/223545,4824169,aww-19610913-page4824169.jpg
223546,1961-09-20,https://trove.nla.gov.au/ndp/del/issue/223546,4830762,aww-19610920-page4830762.jpg
223547,1961-09-27,https://trove.nla.gov.au/ndp/del/issue/223547,4829578,aww-19610927-page4829578.jpg
224895,1961-10-04,https://trove.nla.gov.au/ndp/del/issue/224895,4829402,aww-19611004-page4829402.jpg
225212,1961-10-11,https://trove.nla.gov.au/ndp/del/issue/225212,4825633,aww-19611011-page4825633.jpg
229939,1961-10-18,https://trove.nla.gov.au/ndp/del/issue/229939,5529327,aww-19611018-page5529327.jpg
225214,1961-10-25,https://trove.nla.gov.au/ndp/del/issue/225214,4824877,aww-19611025-page4824877.jpg
222892,1961-11-01,https://trove.nla.gov.au/ndp/del/issue/222892,4825309,aww-19611101-page4825309.jpg
222894,1961-11-08,https://trove.nla.gov.au/ndp/del/issue/222894,4828752,aww-19611108-page4828752.jpg
222896,1961-11-15,https://trove.nla.gov.au/ndp/del/issue/222896,4824641,aww-19611115-page4824641.jpg
222898,1961-11-22,https://trove.nla.gov.au/ndp/del/issue/222898,4925861,aww-19611122-page4925861.jpg
222900,1961-11-29,https://trove.nla.gov.au/ndp/del/issue/222900,4829222,aww-19611129-page4829222.jpg
223039,1961-12-06,https://trove.nla.gov.au/ndp/del/issue/223039,4923883,aww-19611206-page4923883.jpg
223040,1961-12-13,https://trove.nla.gov.au/ndp/del/issue/223040,4826435,aww-19611213-page4826435.jpg
223041,1961-12-20,https://trove.nla.gov.au/ndp/del/issue/223041,4830854,aww-19611220-page4830854.jpg
223042,1961-12-27,https://trove.nla.gov.au/ndp/del/issue/223042,4929586,aww-19611227-page4929586.jpg
220950,1962-01-03,https://trove.nla.gov.au/ndp/del/issue/220950,4922741,aww-19620103-page4922741.jpg
220953,1962-01-10,https://trove.nla.gov.au/ndp/del/issue/220953,4828392,aww-19620110-page4828392.jpg
220957,1962-01-17,https://trove.nla.gov.au/ndp/del/issue/220957,4828680,aww-19620117-page4828680.jpg
220961,1962-01-24,https://trove.nla.gov.au/ndp/del/issue/220961,4920295,aww-19620124-page4920295.jpg
220964,1962-01-31,https://trove.nla.gov.au/ndp/del/issue/220964,4828148,aww-19620131-page4828148.jpg
221015,1962-02-07,https://trove.nla.gov.au/ndp/del/issue/221015,4824397,aww-19620207-page4824397.jpg
221018,1962-02-14,https://trove.nla.gov.au/ndp/del/issue/221018,4922169,aww-19620214-page4922169.jpg
221019,1962-02-21,https://trove.nla.gov.au/ndp/del/issue/221019,4922093,aww-19620221-page4922093.jpg
221022,1962-02-28,https://trove.nla.gov.au/ndp/del/issue/221022,4920019,aww-19620228-page4920019.jpg
221010,1962-03-07,https://trove.nla.gov.au/ndp/del/issue/221010,4911703,aww-19620307-page4911703.jpg
221013,1962-03-14,https://trove.nla.gov.au/ndp/del/issue/221013,4920733,aww-19620314-page4920733.jpg
221016,1962-03-21,https://trove.nla.gov.au/ndp/del/issue/221016,5526127,aww-19620321-page5526127.jpg
221021,1962-03-28,https://trove.nla.gov.au/ndp/del/issue/221021,4913069,aww-19620328-page4913069.jpg
220951,1962-04-04,https://trove.nla.gov.au/ndp/del/issue/220951,4912183,aww-19620404-page4912183.jpg
220954,1962-04-11,https://trove.nla.gov.au/ndp/del/issue/220954,4915471,aww-19620411-page4915471.jpg
220959,1962-04-18,https://trove.nla.gov.au/ndp/del/issue/220959,4933439,aww-19620418-page4933439.jpg
220962,1962-04-25,https://trove.nla.gov.au/ndp/del/issue/220962,4924347,aww-19620425-page4924347.jpg
222695,1962-05-02,https://trove.nla.gov.au/ndp/del/issue/222695,4913999,aww-19620502-page4913999.jpg
222698,1962-05-09,https://trove.nla.gov.au/ndp/del/issue/222698,4916095,aww-19620509-page4916095.jpg
222700,1962-05-16,https://trove.nla.gov.au/ndp/del/issue/222700,4933655,aww-19620516-page4933655.jpg
222701,1962-05-23,https://trove.nla.gov.au/ndp/del/issue/222701,4917163,aww-19620523-page4917163.jpg
222702,1962-05-30,https://trove.nla.gov.au/ndp/del/issue/222702,4913707,aww-19620530-page4913707.jpg
221058,1962-06-06,https://trove.nla.gov.au/ndp/del/issue/221058,4940139,aww-19620606-page4940139.jpg
221059,1962-06-13,https://trove.nla.gov.au/ndp/del/issue/221059,4929262,aww-19620613-page4929262.jpg
221060,1962-06-20,https://trove.nla.gov.au/ndp/del/issue/221060,4924055,aww-19620620-page4924055.jpg
221061,1962-06-27,https://trove.nla.gov.au/ndp/del/issue/221061,4926501,aww-19620627-page4926501.jpg
222694,1962-07-04,https://trove.nla.gov.au/ndp/del/issue/222694,4917323,aww-19620704-page4917323.jpg
222696,1962-07-11,https://trove.nla.gov.au/ndp/del/issue/222696,4914863,aww-19620711-page4914863.jpg
222697,1962-07-18,https://trove.nla.gov.au/ndp/del/issue/222697,5840459,aww-19620718-page5840459.jpg
222699,1962-07-25,https://trove.nla.gov.au/ndp/del/issue/222699,4912887,aww-19620725-page4912887.jpg
224720,1962-08-01,https://trove.nla.gov.au/ndp/del/issue/224720,4912647,aww-19620801-page4912647.jpg
224723,1962-08-08,https://trove.nla.gov.au/ndp/del/issue/224723,4917243,aww-19620808-page4917243.jpg
224729,1962-08-15,https://trove.nla.gov.au/ndp/del/issue/224729,4931063,aww-19620815-page4931063.jpg
224732,1962-08-22,https://trove.nla.gov.au/ndp/del/issue/224732,4931351,aww-19620822-page4931351.jpg
224735,1962-08-29,https://trove.nla.gov.au/ndp/del/issue/224735,4931435,aww-19620829-page4931435.jpg
223548,1962-09-05,https://trove.nla.gov.au/ndp/del/issue/223548,4934365,aww-19620905-page4934365.jpg
223549,1962-09-12,https://trove.nla.gov.au/ndp/del/issue/223549,4934185,aww-19620912-page4934185.jpg
224793,1962-09-19,https://trove.nla.gov.au/ndp/del/issue/224793,4933275,aww-19620919-page4933275.jpg
224796,1962-09-26,https://trove.nla.gov.au/ndp/del/issue/224796,4934661,aww-19620926-page4934661.jpg
225215,1962-10-03,https://trove.nla.gov.au/ndp/del/issue/225215,4931947,aww-19621003-page4931947.jpg
225217,1962-10-10,https://trove.nla.gov.au/ndp/del/issue/225217,4932571,aww-19621010-page4932571.jpg
225220,1962-10-17,https://trove.nla.gov.au/ndp/del/issue/225220,4930971,aww-19621017-page4930971.jpg
225222,1962-10-24,https://trove.nla.gov.au/ndp/del/issue/225222,4934273,aww-19621024-page4934273.jpg
225225,1962-10-31,https://trove.nla.gov.au/ndp/del/issue/225225,4931591,aww-19621031-page4931591.jpg
222902,1962-11-07,https://trove.nla.gov.au/ndp/del/issue/222902,4931839,aww-19621107-page4931839.jpg
229934,1962-11-14,https://trove.nla.gov.au/ndp/del/issue/229934,5528715,aww-19621114-page5528715.jpg
222903,1962-11-21,https://trove.nla.gov.au/ndp/del/issue/222903,4932475,aww-19621121-page4932475.jpg
229935,1962-11-28,https://trove.nla.gov.au/ndp/del/issue/229935,5528807,aww-19621128-page5528807.jpg
223043,1962-12-05,https://trove.nla.gov.au/ndp/del/issue/223043,4932155,aww-19621205-page4932155.jpg
229819,1962-12-12,https://trove.nla.gov.au/ndp/del/issue/229819,5526495,aww-19621212-page5526495.jpg
229930,1962-12-19,https://trove.nla.gov.au/ndp/del/issue/229930,5528131,aww-19621219-page5528131.jpg
229802,1962-12-26,https://trove.nla.gov.au/ndp/del/issue/229802,5524211,aww-19621226-page5524211.jpg
220967,1963-01-02,https://trove.nla.gov.au/ndp/del/issue/220967,5529183,aww-19630102-page5529183.jpg
220973,1963-01-09,https://trove.nla.gov.au/ndp/del/issue/220973,5524891,aww-19630109-page5524891.jpg
229817,1963-01-16,https://trove.nla.gov.au/ndp/del/issue/229817,5839653,aww-19630116-page5839653.jpg
220976,1963-01-23,https://trove.nla.gov.au/ndp/del/issue/220976,5790628,aww-19630123-page5790628.jpg
220981,1963-01-30,https://trove.nla.gov.au/ndp/del/issue/220981,4900507,aww-19630130-page4900507.jpg
221023,1963-02-06,https://trove.nla.gov.au/ndp/del/issue/221023,4940569,aww-19630206-page4940569.jpg
221025,1963-02-13,https://trove.nla.gov.au/ndp/del/issue/221025,4939847,aww-19630213-page4939847.jpg
221026,1963-02-20,https://trove.nla.gov.au/ndp/del/issue/221026,4898742,aww-19630220-page4898742.jpg
221029,1963-02-27,https://trove.nla.gov.au/ndp/del/issue/221029,4898066,aww-19630227-page4898066.jpg
221028,1963-03-06,https://trove.nla.gov.au/ndp/del/issue/221028,4936955,aww-19630306-page4936955.jpg
